code,select_time,trade_time,behave,strategy_name,date
513550.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
513580.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513590.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513600.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513660.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513690.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513700.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513770.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513800.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513860.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513880.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513890.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513900.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
513980.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
513990.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515000.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
515010.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515020.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515030.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
515050.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
515060.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515070.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515080.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
515100.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
515110.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515120.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
515130.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515150.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515160.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515170.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
515180.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
515200.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515210.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
515220.SH,2024-01-11,2024-01-12,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20240111
515230.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
515250.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
515260.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515290.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515300.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515310.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515320.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515330.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515350.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515380.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
515390.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515400.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
515450.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515530.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515560.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515580.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515600.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515630.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515650.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515660.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515680.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515700.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
515710.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515750.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515760.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515770.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515790.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
515800.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
515810.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515850.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515860.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515880.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
515890.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515900.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
515910.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515920.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515950.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515960.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515980.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
515990.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516000.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516010.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
516020.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516050.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516060.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516070.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516080.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516090.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516100.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516110.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
516120.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516130.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516150.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516160.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
516180.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516190.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516200.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516210.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516220.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516260.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516270.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516290.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516300.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516310.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516320.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516330.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516350.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516360.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516380.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516390.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516500.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516510.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
516520.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516530.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516550.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516560.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516570.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516580.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516590.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516600.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516610.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516620.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516630.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516640.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516650.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516660.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516670.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516700.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516710.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516730.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516750.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516760.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516770.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516780.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516790.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516800.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516810.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516820.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516830.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516850.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516860.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516880.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516890.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516910.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516920.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516930.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516950.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516960.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
516970.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
517000.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517030.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517050.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517080.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517090.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517100.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517110.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517120.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517180.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517200.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517300.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517350.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517360.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517380.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517390.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517550.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517660.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517770.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517800.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517850.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517900.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
517990.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
518600.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
518660.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
518680.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
518800.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
518850.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
518860.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
518880.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
518890.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
560000.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
560010.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
560050.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
560060.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
560080.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
560100.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
560110.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
560500.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
560550.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
560560.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
560660.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
560680.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
560800.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
560880.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
560900.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
560980.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
560990.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561100.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561120.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561130.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561160.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561190.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561300.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
561310.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561320.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561330.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561350.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561500.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561510.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561550.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561560.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561590.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561600.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561700.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561800.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561900.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561910.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
561990.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
562000.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
562010.SH,2024-01-11,2024-01-12,SKIP_NOT_ENOUGH_TRADING_DAYS,etf_weekly_pullback,20240111
562300.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
562310.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
562350.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
562360.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
562390.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
562500.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
562510.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
562520.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
562530.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
562800.SH,2024-01-11,2024-01-12,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20240111
562880.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
562900.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
562910.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
562950.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
562990.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
563000.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
588000.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
588010.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
588050.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
588060.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
588080.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
588090.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
588100.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
588150.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
588160.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
588180.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
588200.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
588260.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
588280.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
588290.SH,2024-01-11,2024-01-12,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20240111
588300.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
588310.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
588330.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
588350.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
588360.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
588370.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
588380.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
588390.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
588400.SH,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
159617.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
159620.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
159627.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
159630.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
159662.SZ,2024-01-11,2024-01-12,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20240111
