code,select_time,trade_time,behave,strategy_name,date
513500.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
513520.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
513530.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
513550.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
513580.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513590.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
513600.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
513660.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
513690.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
513700.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
513770.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513800.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
513860.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513880.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
513890.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513900.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
513980.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
513990.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515000.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
515010.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
515020.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515030.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
515050.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
515060.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515070.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
515080.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
515100.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
515110.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515120.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
515130.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515150.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515160.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515170.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
515180.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
515200.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515210.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
515220.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
515230.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
515250.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
515260.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515290.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
515300.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
515310.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515320.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515330.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515350.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515380.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515390.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515400.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
515450.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
515530.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515560.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515580.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515600.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515630.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515650.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
515660.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515680.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515700.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
515710.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
515750.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515760.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515770.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515790.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
515800.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
515810.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515850.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
515860.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515880.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
515890.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515900.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515910.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515920.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515950.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515960.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
515980.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
515990.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516000.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516010.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
516020.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
516050.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516060.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516070.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516080.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516090.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
516100.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
516110.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
516120.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
516130.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516150.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
516160.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
516180.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516190.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516200.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516210.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516220.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516260.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516270.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516290.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516300.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516310.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
516320.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516330.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516350.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
516360.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516380.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516390.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516500.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516510.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
516520.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516530.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516550.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516560.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516570.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516580.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516590.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516600.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516610.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516620.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516630.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516640.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
516650.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
516660.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516670.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516700.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516710.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516730.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516750.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516760.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516770.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516780.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
516790.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516800.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516810.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516820.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
516830.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516850.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516860.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
516880.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
516890.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516910.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516920.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
516930.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516950.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516960.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
516970.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
517000.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517030.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517050.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517080.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517090.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517100.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517110.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517120.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517180.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517200.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517300.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517350.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517360.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517380.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
517390.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517550.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517660.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517770.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517800.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517850.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
517900.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
517990.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
518600.SH,2025-11-06,2025-11-07,PASS,etf_weekly_pullback,20251106
518660.SH,2025-11-06,2025-11-07,PASS,etf_weekly_pullback,20251106
518680.SH,2025-11-06,2025-11-07,PASS,etf_weekly_pullback,20251106
518800.SH,2025-11-06,2025-11-07,PASS,etf_weekly_pullback,20251106
518850.SH,2025-11-06,2025-11-07,PASS,etf_weekly_pullback,20251106
518860.SH,2025-11-06,2025-11-07,PASS,etf_weekly_pullback,20251106
518880.SH,2025-11-06,2025-11-07,PASS,etf_weekly_pullback,20251106
518890.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
560000.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
560010.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
560050.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
560060.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
560080.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
560100.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
560110.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
560500.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
560550.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
560560.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
560660.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
560680.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
560800.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
560880.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
560900.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
560980.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
560990.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
561100.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
561120.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
561130.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
561160.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
561190.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
561300.SH,2025-11-06,2025-11-07,SKIP_WEEKLY_GAIN_TOO_LOW,etf_weekly_pullback,20251106
561310.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
561320.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
561330.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
561350.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
561500.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
561510.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
561550.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
561560.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
561590.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
561600.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
561700.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
561800.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
561900.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
561910.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
561990.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
562000.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
562010.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
562300.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
562310.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
562350.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
562360.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
562390.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
562500.SH,2025-11-06,2025-11-07,SKIP_RECENT_8W_NOT_POSITIVE,etf_weekly_pullback,20251106
562510.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
562520.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
562530.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
562800.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
562880.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
562900.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
562910.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
562950.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
562990.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
563000.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
588000.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
588010.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
588050.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
588060.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
588080.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
588090.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
588100.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
588150.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
588160.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
588180.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
588200.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
588260.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
588280.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
588290.SH,2025-11-06,2025-11-07,SKIP_TREND_NOT_UP,etf_weekly_pullback,20251106
588300.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
588310.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
588330.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
588350.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
588360.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
588370.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
588380.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
588390.SH,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
588400.SH,2025-11-06,2025-11-07,SKIP_PULLBACK_3W_NOT_ALL_DOWN,etf_weekly_pullback,20251106
159617.SZ,2025-11-06,2025-11-07,SKIP_LOW_LIQUIDITY,etf_weekly_pullback,20251106
