datetime,limit_up_count,limit_down_count,limit_up_ratio,limit_down_ratio,avg_pct_change
2021-11-29,80,5,0.01822738664843928,0.001139211665527455,-4.2848134221961406e-05
2021-11-30,80,3,0.018223234624145785,0.000683371298405467,0.007931021243442153
2021-12-01,94,6,0.021402550091074682,0.001366120218579235,0.009805486867997799
2021-12-02,60,7,0.013658092419758707,0.0015934441156385158,-0.011797067862253603
2021-12-03,61,8,0.013882567137005006,0.0018206645425580337,0.004147401189271524
2021-12-06,48,11,0.010916534000454855,0.002501705708437571,-0.015180261940813965
2021-12-07,60,15,0.013636363636363636,0.003409090909090909,-0.007027467801708456
2021-12-08,85,5,0.01931379231992729,0.0011361054305839581,0.012581444721428223
2021-12-09,70,5,0.01590186278964107,0.0011358473421172195,0.005060174949843898
2021-12-10,74,1,0.016799091940976164,0.00022701475595913735,0.003820143816304394
2021-12-13,79,3,0.01793416572077185,0.000681044267877412,0.00460337546170555
2021-12-14,93,1,0.021107580571947344,0.00022696323195642307,0.005752311265509861
2021-12-15,83,3,0.018820861678004536,0.0006802721088435374,0.0016155916932167236
2021-12-16,90,1,0.020398912058023574,0.00022665457842248413,0.008951506709443679
2021-12-17,89,2,0.02016768638114661,0.00045320643553138455,-0.007961867244769513
2021-12-20,102,22,0.023103057757644395,0.004983012457531144,-0.010390030527884215
2021-12-21,136,12,0.030804077010192527,0.0027180067950169874,0.015335798880463766
2021-12-22,80,14,0.018103643358225844,0.0031681375876895226,0.004428742124550565
2021-12-23,73,30,0.016508367254635913,0.0067842605156037995,-0.0049184311653724866
2021-12-24,50,38,0.011296882060551287,0.00858563036601898,-0.016929327752807526
2021-12-27,65,18,0.01468262932008132,0.0040659588886379034,0.004576838948552024
2021-12-28,60,11,0.013540961408259987,0.002482509591514331,0.006464550445626024
2021-12-29,66,8,0.014895057549085985,0.0018054615211013315,-0.0007199806611564773
2021-12-30,93,4,0.02097428958051421,0.0009021199819576004,0.00979493220123381
2021-12-31,58,13,0.013077790304396843,0.002931228861330327,0.005785405599272352
2022-01-04,102,20,0.022998872604284102,0.004509582863585118,0.010633748478491249
2022-01-05,53,37,0.011947700631199279,0.008340847610459874,-0.014491281836124272
2022-01-06,93,7,0.020960108181203516,0.0015776425512733828,0.008820168442929488
2022-01-07,44,28,0.00991214237440865,0.0063077269655327775,-0.01589719052221465
2022-01-10,78,10,0.01757152511826988,0.0022527596305474207,0.009103642899813809
2022-01-11,58,10,0.013057181449797388,0.0022512381809995496,-0.004720177829182124
2022-01-12,95,1,0.021377137713771376,0.000225022502250225,0.014002981399995
2022-01-13,57,9,0.012823397075365579,0.0020247469066366703,-0.008994617042788268
2022-01-14,78,13,0.017543859649122806,0.0029239766081871343,-0.00392891698328213
2022-01-17,118,6,0.02652281411553158,0.0013486176668914363,0.01615378756554652
2022-01-18,44,54,0.009885419006964727,0.012132105144911256,-0.012575889046984224
2022-01-19,62,15,0.013929454055268478,0.0033700292069197934,0.0008943911981906067
2022-01-20,45,22,0.010107816711590296,0.004941599281221923,-0.023745256357234835
2022-01-21,48,53,0.010779249943858073,0.011902088479676623,-0.011813734766327213
2022-01-24,53,33,0.011896745230078564,0.007407407407407408,-0.0026589717474063963
2022-01-25,30,94,0.006730984967466906,0.021090419564729637,-0.04033544020077373
2022-01-26,53,31,0.011886073110562907,0.006952231442027361,0.006362437703769536
2022-01-27,13,89,0.00291349170775437,0.01994621246077992,-0.03238491173902646
2022-01-28,66,26,0.014781634938409855,0.0058230683090705485,0.011798136126939928
2022-02-07,95,30,0.02127659574468085,0.006718924972004479,0.014453689262913452
2022-02-08,80,6,0.01791713325867861,0.0013437849944008958,0.013558442256970976
2022-02-09,99,1,0.022167487684729065,0.0002239140170174653,0.014630901660225138
2022-02-10,55,3,0.012309758281110117,0.0006714413607878246,-0.0032340635427320057
2022-02-11,51,14,0.011414503133393017,0.003133393017009848,-0.02013195424868807
2022-02-14,85,13,0.01902417188898836,0.002909579230080573,0.00028772281612278266
2022-02-15,56,21,0.012530767509509957,0.004699037816066234,0.0055489534657738645
2022-02-16,74,1,0.016547406082289804,0.00022361359570661896,0.012522563493778791
2022-02-17,45,19,0.010062611806797853,0.00424865831842576,-0.002339787274525105
2022-02-18,53,4,0.011846222619579794,0.000894054537326777,0.006953878992326101
2022-02-21,100,0,0.0223463687150838,0.0,0.013436693602109721
2022-02-22,50,7,0.011168192986374805,0.0015635470180924726,-0.011025739391359932
2022-02-23,92,6,0.02054488610987048,0.0013398838767306833,0.016882135069227686
2022-02-24,39,50,0.008709245198749441,0.011165698972755694,-0.023548477240740898
2022-02-25,67,9,0.01496203662349263,0.002009825815096025,0.010090566210881497
2022-02-28,46,14,0.010267857142857143,0.003125,0.00047167208636236303
2022-03-01,57,5,0.012723214285714286,0.0011160714285714285,0.008257491460997456
2022-03-02,58,1,0.012946428571428572,0.0002232142857142857,0.003969227372160001
2022-03-03,73,1,0.016294642857142858,0.0002232142857142857,-0.0024205338445434164
2022-03-04,44,21,0.009821428571428571,0.0046875,-0.0111245293454841
2022-03-07,49,16,0.010932619366354306,0.0035698348951361,-0.015481391726809693
2022-03-08,24,70,0.005353557885344635,0.015614543832255186,-0.031949610714844395
2022-03-09,43,13,0.00958965209634255,0.0028991971454058875,-0.01346651503956392
2022-03-10,90,6,0.020066889632107024,0.0013377926421404682,0.0174832962505242
2022-03-11,66,8,0.014709159794963227,0.0017829284599955428,0.007333807023672554
2022-03-14,41,34,0.00913343729115616,0.007574069948763644,-0.027012360460967635
2022-03-15,28,160,0.006233303650934996,0.03561887800534283,-0.050648170776214405
2022-03-16,142,4,0.031604718450923656,0.0008902737591809482,0.030566362111234747
2022-03-17,100,2,0.02224694104560623,0.0004449388209121246,0.019188243815841204
2022-03-18,110,3,0.024455313472654512,0.0006669630947087594,0.013107033112700603
2022-03-21,122,1,0.02712316585148955,0.00022232103156958648,0.013566671698269705
2022-03-22,77,14,0.017099711303575394,0.00310903841883189,-0.002032758682093774
2022-03-23,71,11,0.015760266370699223,0.00244173140954495,0.0031740880204491183
2022-03-24,63,12,0.013981358189081226,0.002663115845539281,-0.011190327744532318
2022-03-25,76,12,0.01685891748003549,0.0026619343389529724,-0.004498282027703016
2022-03-28,63,21,0.013972055888223553,0.004657351962741184,-0.004184597196294851
2022-03-29,52,20,0.01152482269503546,0.004432624113475178,-0.009586016801310599
2022-03-30,79,2,0.01750498559716375,0.00044316419233325947,0.016305642889818502
2022-03-31,54,10,0.011962782454585734,0.002215330084182543,-0.002027905179124773
2022-04-01,70,18,0.015503875968992248,0.003986710963455149,-0.002258026973464933
2022-04-06,84,18,0.018600531443755536,0.003985828166519044,0.009319412118502875
2022-04-07,31,34,0.006861443116423196,0.007525453740593183,-0.023055178002154043
2022-04-08,69,19,0.015268864793095818,0.004204470015490153,-0.006760268979299445
2022-04-11,56,61,0.012389380530973451,0.013495575221238938,-0.029240923490003
2022-04-12,107,19,0.023656864912668583,0.004200751713464515,0.017331067122721873
2022-04-13,57,62,0.012596685082872929,0.013701657458563535,-0.019153093858475096
2022-04-14,80,16,0.017679558011049725,0.0035359116022099448,0.00891498688945181
2022-04-15,40,52,0.008837825894829872,0.011489173663278833,-0.016631037753404673
2022-04-18,80,41,0.017675651789659744,0.009058771542200618,0.0076984436324329135
2022-04-19,58,22,0.01280070624586184,0.0048554403001544915,0.004370897040974638
2022-04-20,54,20,0.011910013233348038,0.004411116012351125,-0.009837880242956109
2022-04-21,31,116,0.006832708838439497,0.02556755565351554,-0.03754372252922504
2022-04-22,80,88,0.01761726491962123,0.019378991411583352,-0.009058501661432461
2022-04-25,27,717,0.0059445178335535,0.15785997357992074,-0.07502590858033989
2022-04-26,44,257,0.009685230024213076,0.056570548095971826,-0.03422521133609628
2022-04-27,156,42,0.034338542813119086,0.009244992295839754,0.03115954825201107
2022-04-28,73,54,0.01606160616061606,0.011881188118811881,-0.016267053204440756
2022-04-29,242,8,0.05319850516597054,0.0017586282699494395,0.04422119402862069
2022-05-05,156,15,0.03429325126401407,0.003297428006155199,0.017674610278034946
2022-05-06,87,33,0.01912087912087912,0.007252747252747253,-0.010509067721874411
2022-05-09,146,8,0.03208791208791209,0.0017582417582417582,0.016125049907736763
2022-05-10,119,13,0.026153846153846153,0.002857142857142857,0.017407047613402348
2022-05-11,99,13,0.02175824175824176,0.002857142857142857,0.0038221084024140923
2022-05-12,81,20,0.017794376098418278,0.004393673110720563,0.007761590367902423
2022-05-13,104,26,0.022847100175746926,0.0057117750439367315,0.006048910483442907
2022-05-16,97,19,0.021309314586994726,0.0041739894551845345,0.0016355457963367242
2022-05-17,70,34,0.015374478365912585,0.0074676037777289695,-0.0011765063851887634
2022-05-18,107,14,0.023495827843653932,0.0030742204655248135,0.006639577749118938
2022-05-19,82,11,0.018006148440931048,0.0024154589371980675,0.006677953387511142
2022-05-20,82,19,0.017994294491990345,0.004169409699363616,0.010861943556248237
2022-05-23,104,18,0.0228220320386219,0.003949967083607637,0.012912210621018896
2022-05-24,46,92,0.010089932002632156,0.020179864005264312,-0.042329931658546996
2022-05-25,106,23,0.02324561403508772,0.005043859649122807,0.01843572886502617
2022-05-26,70,27,0.015344147303814117,0.005918456817185445,0.0031127644658428843
2022-05-27,86,24,0.018847249616480384,0.005259697567389875,-0.0004587460024021295
2022-05-30,96,26,0.0210387902695595,0.005698005698005698,0.009028560313894665
2022-05-31,93,34,0.020381328073635765,0.00745123822046899,0.01081558088621566
2022-06-01,80,23,0.017532325224632918,0.0050405435020819634,0.006763472867884307
2022-06-02,90,37,0.01972386587771203,0.008108700416392724,0.009404875891831855
2022-06-06,84,22,0.01838879159369527,0.004816112084063047,0.01684017812477194
2022-06-07,60,22,0.013134851138353765,0.004816112084063047,-0.00559824904594901
2022-06-08,67,32,0.014654418197725285,0.00699912510936133,-0.0034862530122653727
2022-06-09,41,35,0.008967629046369203,0.007655293088363955,-0.020466178125851685
2022-06-10,97,20,0.02121609798775153,0.004374453193350831,0.016172162341359115
2022-06-13,72,13,0.015748031496062992,0.0028433945756780404,0.0033260215314025276
2022-06-14,67,11,0.014651213645309425,0.0024054231357970696,-0.00014252309447726093
2022-06-15,55,21,0.012027115678985349,0.004592171441067133,-0.0020928798902555357
2022-06-16,65,23,0.014213863984255412,0.005029521102121146,0.006840679054800621
2022-06-17,67,15,0.0146448087431694,0.003278688524590164,0.004367334005317274
2022-06-20,99,17,0.021639344262295083,0.003715846994535519,0.011276995319142029
2022-06-21,56,26,0.012240437158469945,0.0056830601092896175,-0.00529647975533885
2022-06-22,73,14,0.01594234549028172,0.0030574361214238915,-0.012855711603729785
2022-06-23,106,13,0.023139052608600743,0.0028378083387906572,0.019332694222288314
2022-06-24,107,6,0.023347152520183285,0.0013091861226271003,0.010685320013759962
2022-06-27,110,4,0.024001745581496835,0.0008727907484180668,0.008306559994516257
2022-06-28,127,4,0.02771110626227362,0.0008727907484180668,0.01428655414475839
2022-06-29,61,58,0.013304252998909487,0.012649945474372955,-0.021892367109346077
2022-06-30,85,28,0.018530630041421407,0.006104207543056464,0.007945362388384182
2022-07-01,63,36,0.013728481150577468,0.007844846371758554,-0.0017046627210636199
2022-07-04,88,15,0.01917629113096535,0.0032686859882327304,0.006660469084277695
2022-07-05,40,16,0.008712698758440426,0.003485079503376171,-0.008849206486861843
2022-07-06,52,19,0.011321576311778794,0.004136729806226867,-0.008644002013270681
2022-07-07,78,6,0.016974972796517954,0.0013057671381936887,0.006261723365759551
2022-07-08,67,17,0.014571552849064811,0.0036972596781209223,0.0014350531526566566
2022-07-11,58,25,0.012611437268971515,0.005435964340073929,-0.00844732536662143
2022-07-12,50,19,0.010869565217391304,0.004130434782608695,-0.016153369161971173
2022-07-13,92,9,0.019995653118887197,0.0019560965007607042,0.011988194762549828
2022-07-14,67,27,0.014562051727885243,0.005868289502282112,0.007098322417820422
2022-07-15,59,62,0.012814943527367506,0.013466550825369244,-0.016795817002719548
2022-07-18,132,2,0.028670721112076455,0.0004344048653344917,0.024587198456203472
2022-07-19,92,8,0.01998262380538662,0.0017376194613379669,0.010252369619975957
2022-07-20,89,7,0.019331016507384884,0.0015204170286707212,0.009360520340339861
2022-07-21,67,5,0.014552562988705473,0.0010860121633362294,-0.0034636827291101703
2022-07-22,55,8,0.011940946591402518,0.0017368649587494573,-0.0025146390351282024
2022-07-25,41,23,0.008895638967238013,0.004990236493816446,-0.008323532264820637
2022-07-26,71,7,0.015401301518438179,0.0015184381778741865,0.010631078013907098
2022-07-27,89,5,0.019301669919757104,0.0010843634786380394,0.009320882164028068
2022-07-28,88,5,0.019080659150043366,0.0010841283607979184,0.00827507933223413
2022-07-29,60,15,0.013001083423618635,0.0032502708559046588,-0.005280862706579191
2022-08-01,87,9,0.018847487001733103,0.001949740034662045,0.006174927655699029
2022-08-02,46,86,0.00996102208748376,0.01862278042442616,-0.038319026309149615
2022-08-03,42,28,0.009094846253789519,0.006063230835859679,-0.004158465655061803
2022-08-04,80,10,0.01731976618315653,0.002164970772894566,0.01377212956374321
2022-08-05,66,10,0.014273356401384083,0.0021626297577854673,0.012795836793655549
2022-08-08,102,7,0.022044521288091635,0.0015128593040847202,0.013627651648811195
2022-08-09,71,1,0.015341400172860847,0.000216076058772688,0.003735263836186476
2022-08-10,76,3,0.016414686825053995,0.0006479481641468683,0.003330563129485717
2022-08-11,70,7,0.015112262521588947,0.0015112262521588947,0.012948059015037698
2022-08-12,56,10,0.012084592145015106,0.0021579628830384117,-0.004867556861432618
2022-08-15,70,7,0.015102481121898598,0.0015102481121898597,0.0043933230847195606
2022-08-16,80,2,0.017252533965926246,0.00043131334914815614,0.007605624441639589
2022-08-17,68,7,0.014658331536969174,0.0015089458935115326,0.002553531079617988
2022-08-18,79,4,0.017007534983853607,0.000861141011840689,0.002453169087622075
2022-08-19,56,20,0.012048192771084338,0.004302925989672977,-0.01324185587984587
2022-08-22,73,12,0.015702301570230157,0.002581200258120026,0.00670889551894863
2022-08-23,73,6,0.015698924731182794,0.0012903225806451613,0.004047143042900173
2022-08-24,34,48,0.007311827956989247,0.01032258064516129,-0.0305746628805347
2022-08-25,60,30,0.012894906511927788,0.006447453255963894,-0.004376723518729574
2022-08-26,40,29,0.008592910848549946,0.006229860365198711,-0.0055479716556376
2022-08-29,65,7,0.013957483358385226,0.001503113592441486,0.008165798348135725
2022-08-30,38,18,0.008159759501825209,0.003865149237706678,-0.0034562007142852134
2022-08-31,33,66,0.007078507078507079,0.014157014157014158,-0.02695609644999563
2022-09-01,46,16,0.009867009867009866,0.003432003432003432,-0.0038396247019117655
2022-09-02,69,9,0.014790996784565916,0.0019292604501607716,0.013665540252420902
2022-09-05,56,10,0.012001714530647235,0.0021431633090441492,0.0025456861194587976
2022-09-06,65,2,0.01393056150878697,0.0004286326618088298,0.013238908178953486
2022-09-07,64,10,0.013716245177882554,0.0021431633090441492,0.004207568121596972
2022-09-08,45,13,0.009638038123795245,0.00278432212465196,-0.009614585049848677
2022-09-09,41,13,0.008771929824561403,0.0027813436029097134,-0.0005411653678293877
2022-09-13,50,12,0.0106928999144568,0.0025662959794696323,0.0030070317756992386
2022-09-14,35,10,0.0074834295488561044,0.0021381227282446015,-0.007560402151233231
2022-09-15,30,52,0.006412997007268063,0.011115861479264643,-0.024094587401744597
2022-09-16,27,33,0.005771697306541257,0.00705429670799487,-0.023615840234974816
2022-09-19,32,28,0.006833226564168268,0.005979073243647235,-0.012968332147212398
2022-09-20,62,3,0.013236549957301452,0.0006404782237403928,0.014649764041754103
2022-09-21,43,9,0.00917235494880546,0.0019197952218430034,0.0028980942582712394
2022-09-22,41,8,0.00874386862870548,0.0017061207080400938,-0.003309307863815704
2022-09-23,22,27,0.004690831556503198,0.005756929637526652,-0.020467209111384048
2022-09-26,40,25,0.008521516829995739,0.005325948018747337,-0.01770401255059081
2022-09-27,80,5,0.017035775127768313,0.0010647359454855196,0.024059310981995676
2022-09-28,34,43,0.007237122179650915,0.009152830991911451,-0.026540652460248285
2022-09-29,26,29,0.005530738140821102,0.006168900233992768,-0.004850128966793076
