code_key,code,select_time,Close,board_date,board_limit,board_close,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,Vol_Ratio,symbol,sector_code_name,industry_name,strategy_name,date
002278,002278.SZ,2025-01-21,5.68,2025-01-20,5.97,5.97,1板1调,1,-4.857621440536014,-4.857621440536014,-4.857621440536014,-4.857621440536014,4.07,神开股份,能源,专用设备制造业,n_pattern_rebound,20250121
603901,603901.SH,2025-01-21,8.44,2025-01-20,8.17,8.17,1板1调,1,3.3047735618115004,3.3047735618115004,3.3047735618115004,3.3047735618115004,4.02,永创智能,工业,专用设备制造业,n_pattern_rebound,20250121
002931,002931.SZ,2025-01-21,17.49,2025-01-17,17.48,17.48,1板2调,2,0.05720823798625864,0.02860411899312932,0.05720823798625864,0.02860411899312932,0.96,锋龙股份,工业,专用设备制造业,n_pattern_rebound,20250121
601100,601100.SH,2025-01-21,65.0,2025-01-16,59.65,59.65,1板3调,3,8.968985750209558,2.9896619167365195,8.968985750209558,2.9896619167365195,1.18,恒立液压,工业,专用设备制造业,n_pattern_rebound,20250121
300515,300515.SZ,2025-01-21,18.44,2025-01-20,17.74,17.740000000000002,1板1调,1,3.9458850056369945,3.9458850056369945,3.9458850056369945,3.945885005636974,3.77,三德科技,信息技术,仪器仪表制造业,n_pattern_rebound,20250121
002891,002891.SZ,2025-01-21,40.2,2025-01-17,39.95,39.95,1板2调,2,0.6257822277847309,0.31289111389236546,0.6257822277847309,0.31289111389236546,0.83,中宠股份,必需消费品,农副食品加工业,n_pattern_rebound,20250121
001255,001255.SZ,2025-01-21,30.52,2025-01-17,32.26,32.26,1板2调,2,-5.39367637941723,-2.696838189708615,-5.39367637941723,-2.696838189708615,0.51,博菲电气,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250121
002250,002250.SZ,2025-01-21,5.97,2025-01-17,5.76,5.76,1板2调,2,3.645833333333333,1.8229166666666665,3.645833333333333,1.8229166666666665,2.13,联化科技,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250121
002312,002312.SZ,2025-01-21,14.08,2025-01-17,14.58,14.58,1板2调,2,-3.4293552812071333,-1.7146776406035666,-3.4293552812071333,-1.7146776406035666,1.13,川发龙蟒,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250121
002919,002919.SZ,2025-01-21,17.400000000000002,2025-01-17,17.0,17.0,1板2调,2,2.3529411764706007,1.1764705882353004,2.3529411764706007,1.1764705882353004,1.56,名臣健康,必需消费品,化学原料和化学制品制造业,n_pattern_rebound,20250121
002942,002942.SZ,2025-01-21,15.27,2025-01-17,15.84,15.84,1板2调,2,-3.59848484848485,-1.799242424242425,-3.59848484848485,-1.799242424242425,0.93,新农股份,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250121
002109,002109.SZ,2025-01-21,3.24,2025-01-16,3.43,3.43,1板3调,3,-5.539358600583089,-1.8464528668610296,-5.539358600583089,-1.8464528668610296,0.95,兴化股份,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250121
002361,002361.SZ,2025-01-21,5.19,2025-01-16,5.37,5.37,1板3调,3,-3.351955307262564,-1.117318435754188,-3.351955307262564,-1.117318435754188,0.55,神剑股份,原材料,化学原料和化学制品制造业,n_pattern_rebound,20250121
002427,002427.SZ,2025-01-21,3.52,2025-01-16,3.75,3.75,1板3调,3,-6.133333333333333,-2.0444444444444443,-6.133333333333333,-2.0444444444444443,1.02,尤夫股份,原材料,化学纤维制造业,n_pattern_rebound,20250121
002755,002755.SZ,2025-01-21,13.9,2025-01-20,14.01,14.01,1板1调,1,-0.7851534618129867,-0.7851534618129867,-0.7851534618129867,-0.7851534618129867,2.65,奥赛康,医疗保健,医药制造业,n_pattern_rebound,20250121
002923,002923.SZ,2025-01-21,10.75,2025-01-20,11.02,11.02,1板1调,1,-2.4500907441016295,-2.4500907441016295,-2.4500907441016295,-2.4500907441016295,6.2,润都股份,医疗保健,医药制造业,n_pattern_rebound,20250121
002370,002370.SZ,2025-01-21,3.33,2025-01-17,3.33,3.33,1板2调,2,0.0,0.0,0.0,0.0,1.06,亚太药业,医疗保健,医药制造业,n_pattern_rebound,20250121
002688,002688.SZ,2025-01-21,4.5200000000000005,2025-01-17,4.59,4.59,1板2调,2,-1.5250544662309236,-0.7625272331154618,-1.5250544662309236,-0.7625272331154618,1.71,金河生物,医疗保健,医药制造业,n_pattern_rebound,20250121
