code,select_time,Pattern,n_adjust,board_limit_to_select_close_adj_pct,avg_limit_to_close_adj_per,board_close_to_select_close_adj_pct,avg_close_to_close_adj_per,upper_shadow_T,lower_shadow_T,body_T,range_T,close_pos_T,ret_1d_T,gap_T,ma5_bias_T,ma10_bias_T,ma20_bias_T,ret_3d_T,ret_5d_T,ret_10d_T,vol_ratio_5_T,amt_ratio_5_T,amt_ma5_T,volatility_5_T,volatility_10_T,atr_5n_T,atr_10n_T,is_limit_up_T,is_limit_down_T,close_to_limit_up_pct_T,open_t1,open_t2,close_t1,close_t2,future_close_max,future_close_min,future_open_max,future_open_min,future_high_max,future_low_min,days_to_high_max,days_to_low_min,mfe_t1o_pct,mae_t1o_pct,days_to_max_close,days_to_min_close,max_ret_pct_close,min_ret_pct_close,max_gain_ratio_close,min_gain_ratio_close,days_to_max_open,days_to_min_open,max_ret_pct_open,min_ret_pct_open,max_gain_ratio_open,min_gain_ratio_open,ret_t1o_t2c_pct,win_t1o_t2c
600222.SH,2025-01-09,1板3调,3,-3.853211009174328,-1.2844036697247758,-3.853211009174328,-1.2844036697247758,0.00381679389312969,0.00381679389312969,0.03435114503816806,0.04198473282442744,0.09090909090867585,-0.029629629629629818,0.0037037037037036245,-1.6949969841605442e-16,0.006530925854782907,-0.015685169531323526,-0.038532110091743274,0.050100200400801424,0.011583011583011334,0.8148421837481707,0.8097379933086515,176004520.2,0.04971736247677863,0.03636613298345355,0.05381679389312975,0.04141221374045802,0,0,0.1335877862595422,5.2299999999999995,4.92,4.9399999999999995,4.92,5.25,4.92,5.26,4.92,5.34,4.71,7,2,2.1032504780114785,-9.942638623326951,7,2,6.275303643724707,-0.40485829959513314,0.8964719491035297,-0.20242914979756657,8,2,0.5736137667304063,-5.927342256214143,0.07170172084130079,-2.9636711281070713,-5.927342256214143,0
600812.SH,2025-01-09,1板3调,3,-5.924596050269301,-1.974865350089767,-5.924596050269301,-1.974865350089767,0.0,0.005725190839694703,0.030534351145038195,0.0362595419847329,0.15789473684127522,-0.04379562043795624,-0.014598540145985413,-0.015777610818933065,-0.010760808004530772,-0.03516847726017305,-0.059245960502693006,0.04174950298210735,-0.009451795841209797,1.011167666062381,0.9846878353612359,186210027.6,0.050945500079353445,0.03643301833160452,0.06145038167938932,0.042938931297709926,0,0,0.15076335877862596,5.22,4.8999999999999995,4.9799999999999995,4.83,5.57,4.83,5.55,4.86,5.67,4.76,7,2,8.620689655172416,-8.812260536398467,8,2,11.847389558232948,-3.012048192771074,1.4809236947791184,-1.506024096385537,7,3,6.321839080459772,-6.89655172413792,0.9031198686371102,-2.29885057471264,-7.471264367816086,0
002173.SZ,2025-01-09,1板1调,1,-3.947368421052607,-3.947368421052607,-3.947368421052607,-3.947368421052607,0.04452054794520533,0.0,0.005707762557077706,0.05022831050228304,0.11363636363610712,-0.039473684210526064,-0.04495614035087702,0.0445981397567377,0.02792771649847469,-0.05811515509918818,0.04534606205250628,0.09090909090909095,-0.02990033222591338,1.5377361884585414,1.5979043175559735,417220596.8,0.04308125545793374,0.04817795094194767,0.05707762557077618,0.0681506849315068,0,0,0.14497716894977142,8.95,8.5,8.2,8.379999999999999,8.83,8.2,8.95,8.15,9.19,8.15,4,3,2.6815642458100584,-8.938547486033508,4,1,7.682926829268302,0.0,1.9207317073170755,0.0,1,3,0.0,-8.938547486033508,0.0,-2.9795158286778363,-6.368715083798886,0
002229.SZ,2025-01-09,1板2调,2,1.2489592006661143,0.6244796003330573,1.2489592006661143,0.6244796003330573,0.014802631578947345,0.009868421052631514,0.0008223684210527601,0.02549342105263162,0.3870967741922966,-0.011382113821138113,-0.010569105691056686,0.05117565698478566,0.010470334053514994,-0.12423478574000718,0.11355311355311358,0.03665814151747653,-0.032617342879872724,0.7696360950062752,0.8068510156501617,513628609.2,0.06335784648411542,0.051070668089141916,0.07384868421052632,0.06480263157894736,0,0,0.11266447368421047,12.01,11.47,11.58,11.4,12.22,10.76,12.25,11.0,12.42,10.72,5,9,3.41382181515404,-10.741049125728551,3,10,5.526770293609676,-7.081174438687395,1.8422567645365586,-0.7081174438687394,5,10,1.9983347210657803,-8.409658617818483,0.3996669442131561,-0.8409658617818483,-5.079100749375516,0
003003.SZ,2025-01-09,1板2调,2,-7.368421052631577,-3.684210526315789,-7.368421052631577,-3.684210526315789,0.005681818181818229,0.0,0.04071969696969694,0.04640151515151517,0.8775510204063715,-0.04174228675136108,-0.0807622504537204,-0.004900113079532567,0.06045390640690905,0.0466326378908766,0.01930501930501941,0.04347826086956535,0.1798882681564245,1.1505470923631647,1.0898181410144436,210900461.6,0.05068186548764661,0.04209891098212123,0.08844696969696969,0.0703598484848485,0,0,0.1477272727272726,10.32,9.06,9.5,9.26,10.19,9.26,10.46,9.06,10.73,8.91,4,2,3.9728682170542653,-13.66279069767442,3,2,7.263157894736836,-2.5263157894736867,2.4210526315789456,-1.2631578947368434,4,2,1.3565891472868272,-12.209302325581394,0.3391472868217068,-6.104651162790697,-10.271317829457368,0
000010.SZ,2025-01-09,1板2调,2,2.068965517241381,1.0344827586206906,2.068965517241381,1.0344827586206906,0.02027027027027029,0.02027027027027029,0.01013513513513507,0.050675675675675644,0.5999999999959994,-1.5003013846285896e-16,-0.010135135135135217,0.06859205776173266,0.06743598990263264,0.0059473237043330745,0.12121212121212115,0.09225092250922509,0.08424908424908424,0.8325083074145975,0.8816067921278234,112097537.0,0.05337087672320726,0.039013279335254246,0.07297297297297295,0.06216216216216216,0,0,0.10135135135135129,2.96,2.9499999999999997,2.98,3.06,3.14,2.7600000000000002,3.1300000000000003,2.79,3.18,2.74,3,10,7.43243243243244,-7.4324324324324245,3,10,5.369127516778528,-7.382550335570462,1.7897091722595093,-0.7382550335570462,4,10,5.743243243243256,-5.743243243243241,1.435810810810814,-0.5743243243243241,3.378378378378381,1
605598.SH,2025-01-09,1板2调,2,0.5370157268891468,0.2685078634445734,0.5370157268891468,0.2685078634445734,0.06829454406714991,0.0,0.028996566196108416,0.09729111026325832,0.29803921568615815,0.029862475442043283,0.0,0.07523793895635049,0.13640305237599726,0.19122826951482783,0.10590717299578066,0.13561525129982663,0.21062355658198606,1.1995476927622724,1.3049940387069145,299461203.2,0.045890833953177515,0.044960088087689636,0.11232354063334604,0.0840518885921404,0,0,0.06829454406714991,24.38,22.05,23.59,21.34,23.59,21.330000000000002,24.38,21.16,25.19,20.68,1,6,3.322395406070559,-15.176374077112383,1,5,0.0,-9.5803306485799,0.0,-1.9160661297159798,1,6,0.0,-13.207547169811317,0.0,-2.2012578616352196,-12.469237079573418,0
603815.SH,2025-01-09,1板3调,3,4.102564102564122,1.367521367521374,4.102564102564122,1.3675213675213689,0.006568144499178987,0.01806239737274225,0.008210180623973697,0.03284072249589493,0.5499999999972511,-0.012965964343598065,-0.00486223662884931,0.04066985645933006,0.046391752577319666,0.007194244604316673,0.04102564102564106,0.10727272727272741,0.04819277108433739,0.6400728996534278,0.6391104916389282,122873349.8,0.07149516236077073,0.05312818023888781,0.0689655172413793,0.05008210180623974,0,0,0.11494252873563206,6.13,5.7299999999999995,5.83,6.41,6.61,5.83,6.580000000000001,5.7299999999999995,6.66,5.71,3,1,8.646003262642745,-6.851549755301793,3,1,13.37907375643225,0.0,4.459691252144084,0.0,7,2,7.340946166394797,-6.525285481239811,1.0487065951992567,-3.2626427406199054,4.567699836867868,1
002323.SZ,2025-01-09,1板1调,1,-1.7751479289940717,-1.7751479289940717,-1.7751479289940717,-1.7751479289940717,0.01807228915662652,0.0,0.030120481927710867,0.04819277108433739,0.0,-0.017751479289940714,0.011834319526627361,0.050632911392405104,0.013431013431013305,-0.1258557135334387,0.11409395973154372,0.012195121951219521,-0.04046242774566465,2.07119211949692,2.21152637719217,135637966.2,0.061320215672496535,0.047992941491992264,0.06987951807228919,0.06686746987951811,0,0,0.12048192771084333,1.6700000000000002,1.53,1.58,1.54,1.73,1.54,1.71,1.53,1.82,1.48,4,2,8.982035928143707,-11.377245508982044,5,2,9.493670886075943,-2.531645569620255,1.8987341772151887,-1.2658227848101276,6,2,2.395209580838312,-8.383233532934138,0.39920159680638534,-4.191616766467069,-7.784431137724557,0
002989.SZ,2025-01-09,1板1调,1,-0.4430660168364991,-0.4430660168364991,-0.4430660168364991,-0.4430660168364991,0.04672897196261669,0.00356030262572311,0.012016021361815891,0.062305295950155694,0.24999999999982267,-0.0044306601683649915,-0.016393442622950862,0.08018459763484294,0.06523181947473221,0.06150793650793666,0.10853478046373966,0.07511961722488057,0.08550724637681174,1.8782868580516026,2.0307909529938213,76676379.6,0.06428130376436642,0.047909019040106256,0.06746773475745439,0.059012016021361816,0,0,0.10502892745883381,22.46,23.05,22.78,22.79,24.31,22.78,24.65,22.46,25.509999999999998,22.0,10,2,13.579697239536943,-2.0480854853072166,10,1,6.71641791044775,0.0,0.671641791044775,0.0,10,1,9.75066785396259,0.0,0.9750667853962589,0.0,1.4692787177203843,1
600193.SH,2025-01-09,1板2调,2,-1.269841269841271,-0.6349206349206356,-1.269841269841271,-0.4777070063694307,0.009646302250803939,0.016077170418006374,0.0,0.025723472668810313,0.6249999999921847,0.0,0.0,-0.017067003792667595,-0.04278239458294867,-0.19607082848649351,0.036666666666666625,-0.0932944606413995,-0.06325301204819277,0.6213998231900242,0.5997434552346139,55319156.4,0.050639556941091506,0.04107538058518998,0.08167202572347268,0.0829581993569132,0,0,0.05144694533762063,3.11,2.9899999999999998,2.98,3.02,3.2,2.95,3.1999999999999997,2.9899999999999998,3.26,2.9,5,2,4.823151125401927,-6.7524115755627,3,9,7.382550335570476,-1.0067114093959666,2.4608501118568253,-0.11185682326621851,4,2,2.893890675241153,-3.858520900321547,0.7234726688102883,-1.9292604501607735,-2.893890675241153,0
600173.SH,2025-01-09,1板3调,3,1.927710843373474,0.6425702811244913,1.927710843373474,0.6425702811244913,0.02127659574468082,0.004728132387706756,0.023640661938534407,0.04964539007092198,0.09523809523763971,-0.02758620689655175,-0.00459770114942519,0.029698149951314482,0.04135893648449044,-0.010063187456119858,0.01927710843373474,0.0818414322250639,0.047029702970296905,1.168293343082619,1.1594987972404425,85134056.4,0.05509109670753422,0.04132545126488313,0.06572104018912533,0.04846335697399529,0,0,0.1323877068557921,4.19,3.91,3.96,3.97,4.4,3.96,4.39,3.91,4.61,3.8000000000000003,8,2,10.023866348448685,-9.307875894988069,8,1,11.111111111111121,0.0,1.3888888888888902,0.0,10,2,4.773269689737453,-6.682577565632464,0.47732696897374527,-3.341288782816232,-5.250596658711221,0
002862.SZ,2025-01-09,1板2调,2,3.3623910336239278,1.6811955168119637,3.3623910336239278,1.681195516811952,0.058734939759036014,0.026506024096385618,0.05481927710843374,0.14006024096385536,0.1892473118279169,-0.012198750371913019,0.04195180005950621,0.07701291117887504,0.08684977248174938,0.012071698573344737,0.13698630136986314,0.11784511784511796,0.16450368291827447,1.745673343048542,1.9541381782775904,440205012.4,0.045538633815605765,0.05460633572355352,0.0763855421686747,0.07427710843373496,0,0,0.11355421686746975,36.0,29.0,31.270000000000003,29.7,37.95,29.7,36.5,29.0,38.92,29.0,9,2,8.111111111111116,-19.444444444444446,8,2,21.36232811000959,-5.020786696514243,2.6702910137511986,-2.5103933482571215,8,2,1.3888888888888888,-19.444444444444446,0.1736111111111111,-9.722222222222223,-17.5,0
000962.SZ,2025-01-09,1板2调,2,-2.1304926764314267,-1.0652463382157134,-2.1304926764314267,-1.0652463382157191,0.016326530612244913,0.0020408163265305686,0.010884353741496608,0.02925170068027209,0.06976744186030143,-0.011432414256893187,-0.0006724949562879329,0.039751025604753104,0.05664174813110972,0.05743984462108384,0.07692307692307684,0.061371841155234634,0.12042682926829254,1.0076957190597244,1.044954783996662,446912542.2,0.05247870863684015,0.04156915408557725,0.07687074829931971,0.06027210884353741,0,0,0.11292517006802723,14.59,13.9,14.09,14.790000000000001,15.450000000000001,14.09,15.379999999999999,13.9,15.920000000000002,13.32,10,2,9.11583276216588,-8.704592186429059,5,1,9.652235628105048,0.0,1.9304471256210096,0.0,6,2,5.414667580534608,-4.729266620973266,0.9024445967557679,-2.364633310486633,1.3708019191226941,1
600255.SH,2025-01-09,1板2调,2,0.0,0.0,0.0,-5.812685992801867e-15,0.03926701570680638,0.018324607329842892,0.015706806282722526,0.07329842931937179,0.24999999999910638,-0.04500000000000004,-0.030000000000000027,0.024678111587982735,0.000523834468307957,0.048874244920373275,0.10086455331412093,0.015957446808510654,-0.017994858611825267,0.8500708163016854,0.8837283989059921,2113331307.8,0.07025455239780957,0.07688428491419555,0.1015706806282722,0.12460732984293194,0,0,0.15183246073298443,3.6799999999999997,3.25,3.4499999999999997,3.27,3.8600000000000003,3.27,3.94,3.25,4.19,3.19,9,2,13.858695652173934,-13.315217391304342,9,2,11.884057971014512,-5.217391304347818,1.320450885668279,-2.608695652173909,10,2,7.065217391304354,-11.684782608695645,0.7065217391304354,-5.842391304347823,-11.141304347826079,0
600259.SH,2025-01-09,1板3调,3,0.1016260162601664,0.0338753387533888,0.1016260162601664,0.0338753387533888,0.019289340101522733,0.002368866328257201,0.0033840947546531783,0.02504230118443311,0.22972972972942207,-0.000338294993234153,-0.0037212449255752023,0.033144535347178664,0.037715971344289986,0.024440977639105375,0.0010162601626016645,0.09080841638981177,0.04675876726886292,0.9121635918373354,0.929276779224557,317157490.2,0.050806859534180474,0.03680614188983894,0.05116751269035534,0.03600676818950932,0,0,0.10050761421319805,29.599999999999998,29.5,29.84,30.8,31.220000000000002,28.78,30.970000000000002,28.94,31.77,28.400000000000002,2,8,7.331081081081087,-4.054054054054039,3,9,4.624664879356577,-3.5522788203753306,1.5415549597855256,-0.39469764670837004,4,10,4.628378378378394,-2.2297297297297183,1.1570945945945985,-0.22297297297297183,4.054054054054064,1
000592.SZ,2025-01-09,1板1调,1,-2.222222222222217,-2.222222222222217,-2.222222222222217,-2.222222222222217,0.035714285714285816,0.006493506493506499,0.016233766233766177,0.05844155844155849,0.11111111111049382,-0.02222222222222217,-0.006349206349206355,0.028724114896459534,0.08450704225352121,0.04744091140962436,0.05119453924914672,0.030100334448160484,0.203125,1.3935482746050512,1.4663259487624494,807967832.8,0.05521615264797328,0.06024466543953033,0.11948051948051948,0.09220779220779221,0,0,0.12662337662337667,3.02,2.7600000000000002,2.8499999999999996,2.69,3.0700000000000003,2.69,3.02,2.7199999999999998,3.17,2.68,6,2,4.9668874172185395,-11.258278145695359,6,2,7.719298245614059,-5.614035087719289,1.286549707602343,-2.8070175438596445,1,3,0.0,-9.933774834437095,0.0,-3.3112582781456985,-10.927152317880797,0
000951.SZ,2025-01-09,1板1调,1,2.2548505506030585,2.2548505506030585,2.2548505506030585,2.2548505506030585,0.02666666666666664,0.022051282051282033,0.03435897435897444,0.08307692307692312,0.6790123456785936,0.022548505506030585,-0.012585212375458754,0.11187136503592218,0.1223021582733815,0.12693963648972775,0.12004595060310186,0.16557083084279756,0.12391930835734881,2.467348805701057,2.6759193022314163,529531321.0,0.04498216470118246,0.03413087452808914,0.05610256410256408,0.040820512820512835,0,0,0.07589743589743572,19.06,18.3,18.73,19.020000000000003,19.69,18.490000000000002,19.500000000000004,18.3,19.78,18.19,3,2,3.7775445960126044,-4.564533053515202,3,10,5.125467164975979,-1.2813667912439852,1.708489054991993,-0.12813667912439852,4,2,2.308499475341054,-3.9874081846799476,0.5771248688352635,-1.9937040923399738,-0.20986358866734312,0
002190.SZ,2025-01-09,1板2调,2,4.4467425025853125,2.223371251292656,4.4467425025853125,2.223371251292656,0.012871287128712949,0.020792079207920876,0.039603960396039466,0.07326732673267329,0.8243243243237663,0.03749357986646125,-0.003595274781715292,0.05969992655545053,0.09949923797082492,0.13818847725031677,0.14903299203640485,-0.004926108374384306,0.2484548825710751,1.1068147370019126,1.1316530953793997,629201674.0,0.0748944782315482,0.060119326501657036,0.09386138613861388,0.07757425742574256,0,0,0.06039603960396052,19.580000000000002,18.19,18.76,18.970000000000002,19.82,16.88,19.82,17.14,20.03,16.85,4,9,2.298263534218586,-13.94279877425945,3,10,5.6503198294242996,-10.021321961620481,1.8834399431414333,-1.0021321961620482,4,10,1.2257405515832402,-12.46169560776303,0.30643513789581006,-1.246169560776303,-3.1154239019407526,0
002213.SZ,2025-01-09,1板2调,2,-5.5345911949685584,-2.7672955974842792,-5.5345911949685584,-2.7672955974842792,0.050599201065246326,0.0159786950732357,0.05193075898801594,0.11850865512649797,0.5730337078648465,0.018305084745762683,-0.03457627118644066,0.03872752420470241,0.09435336976320582,0.13951900462787334,0.03944636678200694,0.1598455598455597,0.26751054852320677,1.0767028367771985,1.117412806390239,643741395.2,0.08029664959941142,0.06443991119394021,0.10719041278295607,0.08022636484687085,0,0,0.0805592543275633,14.340000000000002,13.3,14.020000000000001,13.18,15.62,13.18,15.59,13.3,16.2,12.66,8,2,12.97071129707111,-11.715481171548127,8,2,11.41226818830241,-5.991440798858784,1.4265335235378012,-2.995720399429392,8,2,8.716875871687574,-7.252440725244077,1.0896094839609467,-3.6262203626220386,-8.089260808926094,0
603950.SH,2025-01-09,1板2调,2,-3.360881542699702,-1.680440771349851,-3.360881542699702,-1.680440771349851,0.0165336374002282,0.0017103762827822765,0.026225769669327093,0.044469783352337575,0.03846153846149056,-0.025555555555555404,0.0,0.024293389395001187,0.006946437797806914,0.022382839822802748,0.0630303030303032,0.015046296296296386,0.08004926108374387,0.7287802905458963,0.7519766171409986,192797022.8,0.07303857794066002,0.06373645501726756,0.07844925883694412,0.07953249714937285,0,0,0.12884834663625985,17.69,16.94,17.3,16.32,19.9,16.32,19.87,16.5,20.94,16.0,9,2,18.371961560203502,-9.553420011305828,8,2,15.028901734104034,-5.664739884393065,1.8786127167630042,-2.8323699421965327,9,3,12.323346523459579,-6.7269643866591355,1.369260724828842,-2.242321462219712,-7.744488411531944,0
000868.SZ,2025-01-09,1板3调,3,1.3333333333333388,0.4444444444444462,1.3333333333333388,0.4444444444444462,0.024436090225564054,0.013157894736842158,0.005639097744360781,0.043233082706767,0.30434782608563393,-0.014814814814814828,-0.00925925925925939,0.03220799379123036,0.02150537634408604,-0.0513552068473608,0.013333333333333388,0.05976095617529895,0.02504816955684023,0.8293005977143834,0.8614532261009615,183367537.8,0.05579035897823141,0.04697963276175215,0.06165413533834585,0.05639097744360902,0,0,0.11654135338345865,5.32,4.96,5.090000000000001,5.15,5.960000000000001,5.090000000000001,5.800000000000001,4.96,6.0200000000000005,4.96,7,2,13.157894736842108,-6.766917293233088,7,1,17.092337917485263,0.0,2.4417625596407517,0.0,8,2,9.022556390977451,-6.766917293233088,1.1278195488721814,-3.383458646616544,-3.1954887218045096,0
600257.SH,2025-01-09,1板1调,1,-2.834008097166003,-2.834008097166003,-2.834008097166003,-2.834008097165986,0.012500000000000105,0.008333333333333342,0.01041666666666663,0.031250000000000076,0.2666666666648885,-0.028340080971659857,-0.01821862348178135,0.039411000433088005,0.01738024586689272,-0.06660184735051033,0.08108108108108117,0.008403361344537823,0.02564102564102547,2.05869890514815,2.095794143385011,120604458.6,0.05849216448691118,0.0478606498891914,0.056666666666666685,0.05479166666666665,0,0,0.13124999999999998,4.82,5.029999999999999,4.58,4.72,5.04,4.58,5.029999999999999,4.68,5.15,4.57,5,1,6.846473029045644,-5.186721991701244,5,1,10.043668122270741,0.0,2.0087336244541483,0.0,2,3,4.356846473029026,-2.9045643153527085,2.178423236514513,-0.9681881051175695,-2.0746887966805088,0
